1,0.00241165,-0.017286299,0.002647755
2,-0.745209426,5.632902897,-0.902203343
3,-1.261396604,11.33298051,-2.113394053
4,-0.832114342,11.10996035,-1.534982495
5,-1.336042996,11.16980987,-0.592896967
6,0.179457445,10.70799113,-2.038342831
7,2.019478615,10.45127588,-3.882536916
8,-1.700775185,11.32461972,-2.079992228
9,-1.449243038,11.26162069,-2.92650203
10,-0.865657627,11.06493973,-3.156635982
11,-0.713090027,10.92959709,-3.304457538
12,-0.820825028,10.7981838,-3.433325458
13,-1.384983463,11.10194791,-3.608028078
14,-1.658147529,10.97473805,-3.627267126
15,-1.52295296,10.85522517,-3.707830838
16,-1.639797963,10.80910138,-3.817115198
17,-1.641361524,10.79030851,-3.94412955
18,-1.606465358,11.08995517,-4.163556356
19,-1.689480374,11.42001088,-3.908781142
20,-1.693308804,11.63569408,-3.762382349
21,-1.537085768,12.86691504,-3.758103891
22,-1.474130922,14.92379857,-3.100405823
23,-1.836626082,16.66955665,-1.029861523
24,-3.504638284,16.00050593,-1.447609349
25,-0.53490497,11.32029368,-6.764863768
26,1.007062397,8.482887245,-3.098945752
27,-0.168440451,6.224849044,-1.266125522
28,-1.072013383,7.952214732,-1.430571051
29,-2.869118643,12.67584132,-1.864357747
30,-4.639791377,18.45507183,-4.80210919
31,-12.17846252,16.39177074,-9.607634685
32,-16.990866,8.347159204,-8.415078414
33,6.522983772,15.46184314,1.018027217
34,-0.851370387,11.39780552,-4.34919547
35,-5.991651609,12.98542185,-0.942396222
36,-0.818135602,11.56112999,-2.641074291
37,0.26375167,11.47503136,-2.127924703
38,-0.022096392,11.20044909,-2.504180158
39,0.143284188,11.10396341,-2.698880018
40,-1.03245199,11.12147467,-2.64520413
41,-0.8633017,11.0364366,-2.829960948
42,-0.986104387,11.12342781,-3.115954582
43,-1.138406345,11.38738446,-3.183066452
44,-1.457857646,12.31525007,-2.78173076
45,-1.100173492,13.48969026,-2.624246924
46,-0.392820692,16.43787955,-3.55716396
47,0.306229803,19.89931154,-2.38694086
48,0.25942978,17.13631621,-4.796480536
49,1.317992202,9.405334072,-5.566296203
50,1.632571456,5.195339354,-2.042922642
51,-1.426359757,6.577143203,0.656477459
52,-2.493869165,8.309687042,0.663464925
53,-3.029119703,12.23546664,-0.415577398
54,-5.961098533,19.27734487,-4.434423408
55,-12.84426379,18.49846854,-8.03010991
56,-17.91944998,7.864927362,-7.981296934
57,-4.77119665,12.87298656,-0.873046349
58,2.240879739,13.16863053,-5.414055982
59,-3.711578629,12.57057125,-3.241063781
60,-2.443064809,11.94164684,-1.999983702
61,0.755734823,11.22708336,-3.623032436
62,-0.789277757,11.28952944,-2.821280951
63,-0.104862273,10.9996473,-3.126731561
64,-0.546474445,10.97415681,-3.085302083
65,-0.443734752,11.04518937,-3.256681698
66,-1.095216509,11.16420762,-2.843040553
67,-0.924389755,11.40146635,-3.140780176
68,-0.914257655,11.80564451,-3.506837723
69,-1.016984379,12.45756629,-3.478808142
70,-1.718794969,14.81424504,-3.919245279
71,-1.094733423,16.33125039,-1.465593181
72,-0.870760921,15.36206042,-0.866591972
73,-1.16362449,13.33782967,-3.396465854
74,2.975088051,9.569929326,-5.730528367
75,0.669042358,6.929734941,-3.505743837
