101.18,0.20111294,-0.91937345,8.1402855
101.19,0.20111294,-1.0055647,7.9391727
101.2,0.11492168,-1.1204864,7.7093296
101.21,-0.15322891,-1.5897499,7.2304893
101.22,-0.23942018,-1.8483237,6.9623384
101.23,-0.24899697,-2.0398598,6.751649
101.24,-0.30645782,-2.078167,6.6750345
101.25,-0.38307226,-2.0590134,6.655881
101.26,-0.5650316,-2.0973208,6.6367273
101.27,-0.79487497,-2.2026656,6.6175733
101.28,-0.9576807,-2.384625,6.5601125
101.29,-1.0726024,-2.5187001,6.5505357
101.3,-1.1013328,-2.681506,6.4739213
101.31,-1.1013328,-2.72939,6.3781533
101.32,-1.13964,-2.7006595,6.339846
101.33,-1.1300632,-2.6623523,6.339846
101.34,-1.2066777,-2.6719291,6.3111157
101.35,-1.3024458,-2.7485435,6.3206925
101.36,-1.4652514,-2.8538885,6.349423
101.37,-1.5610195,-3.0550013,6.38773
101.38,-1.5993267,-3.1411927,6.4643445
101.39,-1.5705963,-3.1411927,6.493075
101.4,-1.484405,-3.122039,6.5601125
101.41,-1.4173675,-3.1028855,6.6175733
101.42,-1.388637,-3.122039,6.6654577
101.43,-1.388637,-3.1794999,6.751649
101.44,-1.4652514,-3.2752678,6.7708025
101.45,-1.4939818,-3.3614593,6.9144545
101.46,-1.541866,-3.3997664,7.0485296
101.47,-1.6280571,-3.41892,7.1826053
101.48,-1.7717092,-3.4572272,7.2687964
101.49,-1.8962077,-3.466804,7.4028716
101.5,-1.9632454,-3.5434184,7.4028716
101.51,-2.030283,-3.6391866,7.3549876
101.52,-2.135628,-3.6966474,7.383718
101.53,-2.231396,-3.7349546,7.441179
101.54,-2.2888567,-3.8402996,7.422025
101.55,-2.2505496,-3.9360676,7.5465236
101.56,-2.4612393,-3.964798,7.6710224
101.57,-2.5474305,-4.0222588,7.73806
101.58,-2.585738,-3.9935284,7.776367
101.59,-2.6719291,-3.9360676,7.824251
101.6,-2.7389667,-3.8881836,7.9104424
101.61,-2.882619,-3.821146,7.7667904
101.62,-2.6431987,-3.8786068,7.5561004
101.63,-2.6431987,-3.8881836,7.5561004
101.64,-2.72939,-3.8019924,7.5561004
101.65,-2.7868507,-3.8402996,7.479486
101.66,-2.930503,-3.8977604,7.393295
101.67,-3.083732,-4.012682,7.345411
101.68,-3.3039982,-4.0892963,7.489063
101.69,-3.8115692,-3.9839516,8.408437
101.7,-4.4340615,-3.8115692,8.130709
101.71,-4.6926355,-3.916914,7.9104424
101.72,-4.7309427,-4.213795,8.121132
101.73,-4.8841715,-4.4244847,8.350976
101.74,-5.1523223,-4.4244847,8.456321
101.75,-5.535394,-4.3382936,8.781932
101.76,-6.215348,-4.213795,9.040505
101.77,-7.1155677,-4.2042184,9.337387
101.78,-9.758766,-4.357447,10.46745
101.79,-11.405977,-4.1659107,11.587936
101.8,-13.474567,-3.6870706,12.603078
101.81,-15.619772,-2.8921957,12.315774
101.82,-17.324444,-1.8770541,10.457873
101.83,-18.32043,-0.78529817,7.1634517
101.84,-18.80885,0.21068975,2.480393
101.85,-18.588581,0.7565677,-3.4572272
101.86,-17.295713,0.8523358,-9.739613
101.87,-14.939818,0.6607997,-14.633361
101.88,-11.654974,-0.20111294,-17.085024
101.89,-7.201759,-1.8004397,-18.310854
101.9,-1.0726024,-3.8307228,-18.92377
101.91,5.93762,-6.042965,-19.230228
101.92,12.152967,-7.2209125,-19.383457
101.93,15.600618,-6.1195793,-19.460072
101.94,15.725117,-5.0182467,-19.498379
101.95,13.752295,-4.9799395,-17.96609
101.96,10.936713,-5.506664,-15.667656
101.97,8.504205,-5.650316,-12.74673
101.98,6.655881,-5.3342814,-9.844957
101.99,5.3247046,-4.9224787,-8.485051
102,4.76925,-4.759673,-8.341399
102.01,4.9895163,-5.0374002,-9.308656
102.02,5.947197,-5.5737014,-11.15698
102.03,7.52737,-6.1100025,-12.832921
102.04,9.193734,-6.339846,-14.997279
102.05,11.109096,-6.4068837,-16.76899
102.06,12.612655,-6.291962,-18.148048
102.07,12.5743475,-6.033388,-18.83758
102.08,10.783484,-5.631162,-19.182344
102.09,7.4603324,-5.00867,-19.354727
102.1,3.5051112,-3.9073372,-19.440918
102.11,-0.40222588,-2.6431987,-19.488802
102.12,-4.367024,-1.4556746,-19.507956
102.13,-8.379706,-0.63206923,-19.517532
102.14,-11.923124,0.019153614,-19.52711
102.15,-15.006856,0.59376204,-18.301277
102.16,-17.266983,0.90021986,-14.566323
102.17,-18.962078,0.37349546,-11.827356
102.18,-19.249382,-1.0534488,-9.11712
102.19,-19.393034,-0.7469909,0.38307226
102.2,-19.460072,0.842759,7.4028716
102.21,-19.498379,0.81402856,9.337387
102.22,-19.517532,-0.47884035,9.126697
102.23,-19.507956,-1.7812861,8.2169
102.24,-18.32043,-2.4133554,7.690176
102.25,-16.82645,-2.4133554,6.646304
102.26,-15.188815,-2.087744,5.746084
102.27,-13.88637,-1.8291701,5.2385135
102.28,-13.589489,-1.8100165,5.5641246
102.29,-14.939818,-2.1260512,6.3781533
102.3,-17.238253,-2.585738,7.8146744
102.31,-18.387468,-2.96881,8.868123
102.32,-18.962078,-2.9879637,8.724471
102.33,-19.249382,-2.432509,6.7133417
102.34,-19.393034,-1.2066777,2.681506
102.35,-19.460072,0.35434186,-2.384625
102.36,-19.498379,1.7812861,-7.833828
102.37,-19.517532,2.7389667,-13.474567
102.38,-19.52711,2.920926,-16.500837
102.39,-19.52711,2.3080103,-18.013973
102.4,-18.751389,0.7565677,-18.770542
102.41,-7.536947,-5.5258174,-19.34515
102.42,1.0151415,-10.697293,-19.440918
102.43,8.054094,-11.693281,-19.488802
102.44,12.641385,-8.504205,-19.507956
