9.41400146484375,-1.27850365638733,-2.41096115112305
9.37329959869385,-1.27132105827332,-2.3511061668396
9.35893440246582,-1.25935006141663,-2.35350036621094
9.11951446533203,-1.78368031978607,-2.5282769203186
9.0836009979248,-1.92254400253296,-2.51391172409058
9.04050540924072,-2.16435837745667,-2.54024791717529
9.16500377655029,-2.13323378562927,-2.59052634239197
9.23443603515625,-1.9943699836731,-2.39420175552368
9.36611747741699,-1.7788919210434,-2.28406834602356
9.41400146484375,-1.5753847360611,-2.23379015922546
9.55765342712402,-1.27132105827332,-2.22660756111145
9.5624418258667,-1.05584299564362,-2.2170307636261
9.55525875091553,-0.840364813804626,-2.21463656425476
9.66060352325439,-0.430956304073334,-2.20745396614075
9.75876617431641,-0.356736063957214,-2.48039293289185
9.03332328796387,-2.07098436355591,-2.59292054176331
9.2440128326416,-1.57777893543243,-2.62643933296204
9.33259868621826,-1.42455005645752,-2.62883353233337
9.31823348999023,-1.59932672977448,-2.46123933792114
9.28710842132568,-1.64721071720123,-2.50433492660522
9.30865573883057,-1.63284552097321,-2.51870012283325
9.31583881378174,-1.65439331531525,-2.40617275238037
9.35414600372314,-1.64242231845856,-2.31040453910828
9.32302188873291,-1.64242231845856,-2.27927994728088
9.31105041503906,-1.64960491657257,-2.30082774162292
9.29429054260254,-1.67833542823792,-2.32716393470764
9.32541561126709,-1.59932672977448,-2.35828876495361
9.28950214385986,-1.62805712223053,-2.44926834106445
9.27513694763184,-1.56341373920441,-2.55221891403198
9.29429054260254,-1.5442601442337,-2.54743051528931
9.28471374511719,-1.62566292285919,-2.47799873352051
9.29189682006836,-1.67594122886658,-2.34152936935425
9.32781028747559,-1.6711528301239,-2.3319525718689
9.37329959869385,-1.68551802635193,-2.34871196746826
9.34935760498047,-1.60650932788849,-2.49236392974854
9.26077175140381,-1.61608612537384,-2.46602773666382
9.24880123138428,-1.55383694171906,-2.4396915435791
9.33259868621826,-1.49158763885498,-2.5091233253479
9.30147361755371,-1.18034148216248,-2.65038132667542
9.7013053894043,-0.158017307519913,-2.44447994232178
10.4171714782715,1.17315888404846,-3.29442143440247
13.254301071167,2.76530289649963,-4.03901815414429
12.8831996917725,1.74297881126404,-3.61285042762756
8.08761310577393,-1.70946002006531,-2.27209734916687
5.62637376785278,-5.62397956848145,-1.24259066581726
5.61919116973877,-6.58166027069092,-0.933738648891449
8.03015232086182,-3.91691398620605,-1.53228902816772
10.0364933013916,-1.1180921792984,-2.24815535545349
10.6158905029297,0.0646434426307678,-2.64798712730408
9.8808708190918,-1.35272395610809,-2.32237553596497
8.5903959274292,-2.39180755615234,-2.23857855796814
8.30069732666016,-3.11006808280945,-3.06697249412537
8.77474880218506,-1.66157603263855,-2.83712911605835
9.63905620574951,-0.0957680642604828,-2.42532634735107
10.4626617431641,0.16280572116375,-2.97599267959595
9.74440097808838,-1.11090958118439,-2.3319525718689
8.95192050933838,-1.58496153354645,-2.31040453910828
9.14585018157959,-1.47482824325562,-2.72460150718689
9.16979217529297,-2.12365698814392,-2.42532634735107
9.14106178283691,-3.99831676483154,-1.45806884765625
7.87692356109619,-4.37420654296875,-0.895431458950043
8.44434928894043,-3.56496644020081,-1.64002811908722
7.06289482116699,-4.9990930557251,-1.05823719501495
7.5968017578125,-1.64960491657257,-2.30801033973694
8.48026275634766,-1.08457338809967,-2.55461311340332
11.1857099533081,2.96402168273926,-5.44680881500244
20.2262153625488,9.90960121154785,-6.55771827697754
8.00621032714844,-1.21146607398987,-3.4620156288147
11.2216234207153,0.0814028605818748,-3.87142419815063
8.61433792114258,-0.794874966144562,-2.98078107833862
8.49702167510986,-1.2641384601593,-2.57137250900269
8.29351425170898,-1.89620769023895,-2.11168599128723
8.58321285247803,-3.79002118110657,-1.67354702949524
8.73883628845215,-4.24970817565918,-0.521935999393463
8.00381660461426,-4.97515106201172,-1.89381349086761
7.7260890007019,-4.68545293807983,-2.57137250900269
7.91283655166626,-4.0462007522583,-1.49637603759766
8.2911205291748,-4.44603252410889,-1.50355863571167
7.24246025085449,-5.67904663085937,-0.320823013782501
7.00303983688354,-2.90416669845581,-0.263362199068069
8.22647666931152,-1.57059633731842,-0.201112940907478
25.9100513458252,8.28633213043213,-10.2423944473267
6.15549278259277,4.08929634094238,-2.02549457550049
8.01099872589111,0.895431458950043,-3.90254878997803
12.830527305603,0.134075298905373,-4.90093088150024
11.2096519470215,0.651222884654999,-2.58813214302063
8.63109683990479,-2.11168599128723,-1.7405846118927
6.73728370666504,-4.21140098571777,-1.4676456451416
7.0126166343689,-5.97592735290527,-1.50355863571167
7.75003099441528,-5.28160905838013,-1.72382521629333
7.69496440887451,-5.00866985321045,-3.32554626464844
7.60877323150635,-4.67587614059448,-1.83395850658417
7.3693528175354,-5.62397956848145,0.509964942932129
6.79953289031982,-4.67827033996582,0.790086567401886
7.92959594726562,0.960074901580811,-2.01112937927246
24.6746425628662,9.00698661804199,-8.34618759155273
5.92325496673584,2.73417830467224,-1.46046304702759
10.350133895874,1.20667767524719,-5.564124584198
11.9925565719604,1.53468334674835,-4.06296014785767
8.84178733825684,-1.08696758747101,-1.60650932788849
6.58644866943359,-4.52025270462036,-1.33117616176605
6.75164890289307,-5.82509279251099,-1.47961664199829
7.46512079238892,-5.47075080871582,-1.56101953983307
7.96790313720703,-5.45399141311646,-2.16196417808533
7.30710363388062,-4.95360326766968,-1.7980455160141
7.0126166343689,-5.59764337539673,-1.25695586204529
6.55053567886353,-4.9296612739563,0.246602773666382
7.37892961502075,-2.98078107833862,0.605733036994934
27.3202362060547,6.61278486251831,-10.8720703125
9.16500377655029,-2.30082774162292,-2.43011474609375
9.19852256774902,-2.35350036621094,-2.36068296432495
9.16021537780762,-2.31279873847961,-2.40377855300903
9.14106178283691,-2.31758713722229,-2.49715232849121
9.12430286407471,-2.32955837249756,-2.54024791717529
9.11472606658936,-2.2553379535675,-2.54024791717529
9.14106178283691,-2.25054955482483,-2.53306531906128
9.13866806030273,-2.27688574790955,-2.49954652786255
9.12430286407471,-2.27927994728088,-2.46842193603516
9.13148498535156,-2.34152936935425,-2.44447994232178
9.14585018157959,-2.3247697353363,-2.41814374923706
9.15063858032227,-2.30801033973694,-2.44687414169312
9.13627338409424,-2.24097275733948,-2.4899697303772
9.09317779541016,-2.24097275733948,-2.50194072723389
9.14585018157959,-2.2864625453949,-2.44447994232178
9.16739845275879,-2.34871196746826,-2.4013843536377
9.16261005401611,-2.31519293785095,-2.39899015426636
9.17936897277832,-2.3247697353363,-2.4588451385498
9.13627338409424,-2.29843354225159,-2.54264211654663
9.12909126281738,-2.28406834602356,-2.61686253547668
9.13387966156006,-2.28885674476624,-2.61446833610535
9.16021537780762,-2.27209734916687,-2.49715232849121
9.11951446533203,-2.31998133659363,-2.38223075866699
9.12430286407471,-2.2864625453949,-2.39420175552368
9.14585018157959,-2.28406834602356,-2.39659595489502
9.15542697906494,-2.28885674476624,-2.37744235992432
9.16739845275879,-2.29843354225159,-2.46123933792114
9.13627338409424,-2.29603934288025,-2.47081613540649
9.13387966156006,-2.28885674476624,-2.54743051528931
9.12190818786621,-2.30322194099426,-2.57137250900269
9.14824485778809,-2.3247697353363,-2.5091233253479
9.16979217529297,-2.31279873847961,-2.47560453414917
9.14345645904541,-2.31519293785095,-2.39180755615234
9.12669658660889,-2.28885674476624,-2.4013843536377
9.14824485778809,-2.27927994728088,-2.43250894546509
9.16261005401611,-2.29364514350891,-2.4899697303772
9.11951446533203,-2.25054955482483,-2.51870012283325
9.11711978912354,-2.22900176048279,-2.52588272094727
9.13866806030273,-2.29364514350891,-2.4899697303772
9.12190818786621,-2.24815535545349,-2.47081613540649
9.14585018157959,-2.31040453910828,-2.43011474609375
9.15782165527344,-2.34871196746826,-2.39180755615234
9.16021537780762,-2.34152936935425,-2.47560453414917
9.12909126281738,-2.31758713722229,-2.51630592346191
9.12669658660889,-2.2864625453949,-2.57137250900269
9.13148498535156,-2.28167414665222,-2.59052634239197
9.12190818786621,-2.26012635231018,-2.51870012283325
9.15303325653076,-2.27449154853821,-2.46123933792114
9.17218685150146,-2.30801033973694,-2.39899015426636
9.16021537780762,-2.27927994728088,-2.43011474609375
9.15542697906494,-2.3056161403656,-2.41814374923706
9.14824485778809,-2.30322194099426,-2.47799873352051
9.19134044647217,-2.32955837249756,-2.53306531906128
9.16021537780762,-2.29125094413757,-2.53785371780396
9.13627338409424,-2.26970314979553,-2.51870012283325
9.13387966156006,-2.28885674476624,-2.5091233253479
9.13866806030273,-2.26730895042419,-2.42293214797974
9.18655204772949,-2.29125094413757,-2.37983655929565
9.13866806030273,-2.3056161403656,-2.36307716369629
9.13627338409424,-2.30082774162292,-2.44926834106445
9.13866806030273,-2.26970314979553,-2.49715232849121
9.105149269104,-2.2864625453949,-2.55461311340332
9.15063858032227,-2.30801033973694,-2.54982471466064
9.12669658660889,-2.30082774162292,-2.49954652786255
9.16739845275879,-2.3247697353363,-2.48278713226318
9.13866806030273,-2.28885674476624,-2.37744235992432
9.14585018157959,-2.31758713722229,-2.40617275238037
9.15542697906494,-2.3056161403656,-2.43011474609375
9.14345645904541,-2.28167414665222,-2.45645093917847
9.14824485778809,-2.29603934288025,-2.5091233253479
9.13627338409424,-2.29603934288025,-2.54024791717529
9.13627338409424,-2.29364514350891,-2.48757553100586
9.15063858032227,-2.30322194099426,-2.45405673980713
9.16979217529297,-2.31998133659363,-2.40856695175171
9.13387966156006,-2.31279873847961,-2.44447994232178
9.15542697906494,-2.30082774162292,-2.47321033477783
9.15782165527344,-2.27927994728088,-2.45645093917847
9.14106178283691,-2.26252055168152,-2.41335535049438
9.14106178283691,-2.27209734916687,-2.38462495803833
9.14824485778809,-2.30082774162292,-2.44687414169312
9.14824485778809,-2.29843354225159,-2.44926834106445
9.11711978912354,-2.29843354225159,-2.40377855300903
9.13627338409424,-2.31279873847961,-2.45166254043579
9.14106178283691,-2.30322194099426,-2.51870012283325
9.16261005401611,-2.29843354225159,-2.50433492660522
9.14345645904541,-2.25054955482483,-2.49475812911987
9.14345645904541,-2.26970314979553,-2.42772054672241
9.15542697906494,-2.31279873847961,-2.41335535049438
9.17697525024414,-2.28406834602356,-2.44447994232178
9.13627338409424,-2.3247697353363,-2.43011474609375
9.12909126281738,-2.30322194099426,-2.47081613540649
9.14345645904541,-2.27449154853821,-2.49954652786255
9.16021537780762,-2.27927994728088,-2.5282769203186
9.15782165527344,-2.25294375419617,-2.50672912597656
9.19612884521484,-1.73100781440735,-2.69108271598816
9.2224645614624,-1.74297881126404,-2.75572609901428
9.18176364898682,-1.70227742195129,-2.89219570159912
9.14106178283691,-1.71424841880798,-3.01429986953735
9.12430286407471,-1.70227742195129,-3.08612608909607
9.14106178283691,-1.6711528301239,-3.05021286010742
9.13866806030273,-1.61848032474518,-2.94965648651123
9.13627338409424,-1.66157603263855,-2.79882168769836
9.19373416900635,-1.72621941566467,-2.7126305103302
9.20809936523438,-1.72621941566467,-2.68868851661682
9.19134044647217,-1.72382521629333,-2.8012158870697
9.19373416900635,-1.721431016922,-2.99275207519531
9.14106178283691,-1.69270062446594,-3.06697249412537
9.13387966156006,-1.69748902320862,-3.0693666934967
9.14824485778809,-1.66636443138123,-2.99035787582397
9.16261005401611,-1.6448165178299,-2.84910011291504
9.18655204772949,-1.66875863075256,-2.71981310844421
9.22964763641357,-1.70467162132263,-2.67911171913147
9.23204135894775,-1.73819041252136,-2.72460150718689
9.20809936523438,-1.71903681755066,-2.83952331542969
9.16261005401611,-1.69509482383728,-2.99514627456665
9.15303325653076,-1.71903681755066,-3.06457805633545
9.12669658660889,-1.721431016922,-3.0693666934967
9.11711978912354,-1.60650932788849,-3.01429986953735
9.15303325653076,-1.63045132160187,-2.88740730285645
9.18176364898682,-1.69270062446594,-2.72699570655823
9.23204135894775,-1.72621941566467,-2.63841032981873
9.21767616271973,-1.74776721000671,-2.72220730781555
9.184157371521,-1.70467162132263,-2.86825370788574
9.14345645904541,-1.69270062446594,-3.02148246765137
9.15063858032227,-1.69270062446594,-3.05021286010742
9.13627338409424,-1.6711528301239,-3.03105926513672
9.11951446533203,-1.64960491657257,-2.97599267959595
9.16739845275879,-1.67833542823792,-2.82276391983032
9.20091724395752,-1.70467162132263,-2.71741890907288
9.21767616271973,-1.73340201377869,-2.69108271598816
9.18655204772949,-1.71903681755066,-2.79642748832703
9.16739845275879,-1.72382521629333,-2.92092609405518
