293.99,2.480393,9.576807,-0.8523358
294,2.4708161,9.5385,-0.842759
294.01,2.4516625,9.528923,-0.81402856
294.02,2.4708161,9.56723,-0.8523358
294.03,2.4995465,9.5385,-0.8523358
294.04,2.5091233,9.528923,-0.842759
294.05,2.5474305,9.500193,-0.82360536
294.06,2.528277,9.557653,-0.82360536
294.07,2.4995465,9.548077,-0.92895025
294.08,2.5378537,9.5385,-0.90021986
294.09,2.5378537,9.528923,-0.8619126
294.1,2.5091233,9.548077,-0.90021986
294.11,2.4899697,9.576807,-0.92895025
294.12,2.4899697,9.576807,-0.8810662
294.13,2.480393,9.548077,-0.91937345
294.14,2.480393,9.557653,-0.91937345
294.15,2.480393,9.557653,-0.89064306
294.16,2.4420857,9.548077,-0.8714894
294.17,2.4899697,9.5385,-0.8619126
294.18,2.4995465,9.586384,-0.8810662
294.19,2.480393,9.576807,-0.8619126
294.2,2.4708161,9.576807,-0.8331822
294.21,2.480393,9.586384,-0.81402856
294.22,2.480393,9.56723,-0.8523358
294.23,2.480393,9.528923,-0.8714894
294.24,2.4995465,9.519346,-0.8810662
294.25,2.4995465,9.509769,-0.89064306
294.26,2.5091233,9.557653,-0.8714894
294.27,2.480393,9.576807,-0.90021986
294.28,2.4899697,9.56723,-0.91937345
294.29,2.4708161,9.557653,-0.90021986
294.3,2.480393,9.5385,-0.90021986
294.31,2.528277,9.519346,-0.8714894
294.32,2.5187001,9.557653,-0.90021986
294.33,2.4899697,9.56723,-0.91937345
294.34,2.4995465,9.56723,-0.92895025
294.35,2.5091233,9.586384,-0.8810662
294.36,2.5091233,9.595961,-0.8810662
294.37,2.4899697,9.595961,-0.8523358
294.38,2.4899697,9.557653,-0.8810662
294.39,2.4708161,9.557653,-0.90979666
294.4,2.480393,9.56723,-0.90979666
294.41,2.4899697,9.595961,-0.90021986
294.42,2.4899697,9.576807,-0.90021986
294.43,2.480393,9.5385,-0.90021986
294.44,2.480393,9.557653,-0.842759
294.45,2.480393,9.528923,-0.89064306
294.46,2.5091233,9.5385,-0.8714894
294.47,2.5091233,9.519346,-0.8619126
294.48,2.4708161,9.5385,-0.8331822
294.49,2.4612393,9.548077,-0.8523358
294.5,2.4612393,9.519346,-0.842759
294.51,2.4612393,9.519346,-0.82360536
294.52,2.4516625,9.528923,-0.8810662
294.53,2.4708161,9.528923,-0.8619126
294.54,2.480393,9.548077,-0.8714894
294.55,2.480393,9.557653,-0.82360536
294.56,2.480393,9.548077,-0.8810662
294.57,2.4995465,9.509769,-0.8810662
294.58,2.480393,9.519346,-0.842759
294.59,2.4995465,9.519346,-0.8810662
294.6,2.4995465,9.519346,-0.92895025
294.61,2.5091233,9.519346,-0.8810662
294.62,2.4899697,9.5385,-0.8619126
294.63,2.5187001,9.548077,-0.8714894
294.64,2.4995465,9.5385,-0.8619126
294.65,2.480393,9.548077,-0.8523358
294.66,2.4708161,9.548077,-0.8619126
294.67,2.4516625,9.5385,-0.8523358
294.68,2.4612393,9.56723,-0.8619126
294.69,2.4995465,9.557653,-0.8810662
294.7,2.5091233,9.5385,-0.8714894
294.71,2.5091233,9.557653,-0.8810662
294.72,2.4708161,9.5385,-0.90979666
294.73,2.4995465,9.528923,-0.89064306
294.74,2.4899697,9.56723,-0.842759
294.75,2.4899697,9.557653,-0.8331822
294.76,2.4899697,9.576807,-0.842759
294.77,2.4995465,9.5385,-0.8523358
294.78,2.4899697,9.5385,-0.8714894
294.79,2.5091233,9.528923,-0.91937345
294.8,2.5091233,9.509769,-0.90979666
294.81,2.480393,9.5385,-0.91937345
294.82,2.480393,9.557653,-0.8714894
294.83,2.480393,9.576807,-0.8523358
294.84,2.4612393,9.56723,-0.8810662
294.85,2.4612393,9.586384,-0.90021986
294.86,2.480393,9.56723,-0.90979666
294.87,2.4995465,9.56723,-0.89064306
294.88,2.480393,9.56723,-0.90979666
294.89,2.5091233,9.576807,-0.89064306
294.9,2.4899697,9.519346,-0.8714894
294.91,2.480393,9.548077,-0.90021986
294.92,2.4899697,9.5385,-0.81402856
294.93,2.4899697,9.548077,-0.8714894
294.94,2.4708161,9.5385,-0.8714894
294.95,2.4708161,9.5385,-0.8619126
294.96,2.4995465,9.548077,-0.90979666
294.97,2.4995465,9.56723,-0.89064306
294.98,2.5187001,9.691729,-0.6703765
294.99,2.3175871,9.80665,-0.63206923
295,2.0590134,9.931149,-0.58418524
295.01,1.7717092,9.959879,-0.60333884
295.02,1.4460979,10.093954,-0.7757214
295.03,1.292869,10.67814,-0.9768343
295.04,1.1013328,11.224017,-1.340753
295.05,0.5650316,11.300632,-1.6472107
295.06,0.38307226,11.33894,-1.5705963
295.07,0.842759,11.21444,-1.7142484
295.08,1.3024458,10.888829,-1.9440918
295.09,1.7238252,10.28549,-2.0111294
295.1,2.2218192,9.519346,-1.982399
295.11,2.6719291,8.925584,-1.8483237
295.12,3.083732,8.532935,-1.5801731
295.13,3.3901896,8.485051,-1.3120226
295.14,3.4955344,8.647857,-1.1683705
295.15,3.3039982,8.963891,-0.92895025
295.16,3.0071173,9.222465,-0.6607997
295.17,2.566584,9.260772,-0.4309563
295.18,2.231396,9.203311,-0.25857377
295.19,2.0398598,9.14585,-0.076614454
295.2,2.0685902,8.973468,-0.076614454
295.21,2.2697031,8.8777,-0.10534488
295.22,2.6527755,8.963891,-0.33518824
295.23,3.217807,8.992621,-0.8331822
295.24,3.2848446,9.030929,-0.9576807
295.25,3.2848446,9.078813,-1.0055647
295.26,3.2561142,9.193734,-0.91937345
295.27,3.2752678,9.155427,-0.7469909
295.28,3.3327289,8.963891,-0.38307226
295.29,3.4572272,8.647857,-0.06703765
295.3,3.9264908,8.207323,0.2873042
295.31,4.1659107,7.565677,0.8714894
295.32,4.156334,6.8282633,1.5897499
295.33,4.232949,6.3111157,1.9536686
295.34,4.596867,6.5218053,1.2449849
295.35,4.5394063,6.751649,0.80445176
295.36,4.223372,6.847417,0.80445176
295.37,3.9456444,7.029376,-0.5650316
295.38,-0.076614454,6.6654577,-10.04607
295.39,2.078167,13.101071,-4.951209
295.4,-6.253655,15.600618,-0.78529817
295.41,-3.6774938,11.042058,3.3135753
295.42,-2.6144683,5.305551,2.2409728
295.43,-1.13964,4.4340615,-0.9672575
295.44,1.8770541,8.619126,-3.323152
295.45,4.050989,12.545617,-3.7253778
295.46,3.0933087,13.8480625,-4.3382936
295.47,2.2026656,12.813767,-3.514688
295.48,1.7429788,10.486604,-2.2984335
295.49,1.7429788,8.571242,-1.0247183
295.5,2.7006595,7.536947,0.15322891
295.51,3.5913026,6.981492,0.92895025
295.52,4.1276035,6.6750345,1.4173675
295.53,4.3861775,6.646304,1.7908629
295.54,4.2042184,7.086837,1.4748282
295.55,4.0701427,7.8625584,0.90021986
295.56,4.0318356,8.6095495,0.545878
295.57,4.012682,8.446744,0.30645782
295.58,4.4819455,7.603985,0.33518824
295.59,5.0278234,6.981492,-0.047884032
295.6,5.0278234,7.297527,-0.21068975
295.61,4.7979803,7.7189064,0.2777274
295.62,4.4915223,7.297527,0.79487497
295.63,4.2904096,6.885724,0.7661445
295.64,4.060566,7.0006456,0.2681506
295.65,3.667917,7.441179,-0.047884032
295.66,3.1794999,7.8912888,-0.63206923
295.67,1.283292,7.7093296,-2.4516625
295.68,0.15322891,13.627796,-5.0374002
295.69,-1.541866,16.587029,-4.4819455
295.7,-7.422025,17.085024,-5.45878
295.71,-3.3039982,12.516887,-1.283292
295.72,-0.7374141,10.773908,-2.0685902
295.73,3.3327289,7.1251445,-1.6280571
295.74,4.060566,6.1100025,-1.3311762
295.75,4.003105,6.349423,-0.79487497
295.76,3.916914,7.2113357,-0.02873042
295.77,3.9073372,8.111555,0.39264908
295.78,4.146757,8.571242,0.37349546
295.79,4.5394063,8.552089,0.19153613
295.8,4.644751,8.121132,-0.10534488
295.81,4.357447,7.8146744,-0.22026655
295.82,3.9456444,8.073248,-0.25857377
295.83,3.6583402,8.676587,0.02873042
295.84,3.620033,8.552089,0.45968673
295.85,4.2999864,7.441179,0.7086837
295.86,4.999093,6.9240313,0.51714754
295.87,4.999093,7.0006456,0.9959879
295.88,4.663905,6.646304,1.6663644
295.89,4.4723687,6.205771,1.8770541
295.9,4.510676,6.1387334,1.4173675
295.91,4.3766007,6.3589997,0.78529817
295.92,4.1946416,6.6846113,0.18195933
295.93,-0.5650316,6.0046577,-9.672575
295.94,2.2505496,12.77546,-3.2848446
295.95,-3.8402996,16.156073,-7.3549876
295.96,-7.240066,15.734694,-3.0262709
295.97,-4.9224787,12.53604,0.79487497
295.98,-3.122039,8.494628,0.24899697
295.99,-0.08619126,9.423578,-1.3024458
296,2.135628,11.003751,-2.767697
296.01,2.9400797,10.534488,-2.7006595
296.02,2.6527755,8.848969,-2.2505496
296.03,2.432509,7.728483,-1.1779473
296.04,2.7389667,7.2687964,0.62249243
296.05,4.4819455,7.3549876,1.0726024
296.06,5.094861,7.038953,1.0247183
296.07,5.48751,7.0485296,0.80445176
296.08,5.4300494,7.603985,0.47884035
296.09,4.8937483,8.226477,0.29688102
296.1,4.2999864,8.034941,0.641646
296.11,4.4340615,7.0006456,0.6991069
296.12,4.711789,6.4643445,0.46926352
296.13,4.8841715,6.5122285,0.78529817
296.14,4.912902,6.349423,1.283292
296.15,4.807557,6.0621185,1.1971009
296.16,4.6926355,6.042965,0.80445176
296.17,4.606444,6.244078,0.32561144
296.18,-0.39264908,5.3342814,-9.605537
296.19,-3.7349546,15.993267,-6.9719152
296.2,-7.479486,15.897499,-3.6583402
296.21,-5.6407394,13.484144,-0.8523358
296.22,-3.1124623,11.109096,-0.6512229
296.23,-0.16280572,10.994174,-1.3503298
296.24,1.982399,10.1226845,-1.8387469
296.25,3.1028855,8.236053,-1.4173675
296.26,3.2752678,6.6846113,-1.1971009
296.27,3.1507695,6.5122285,-0.62249243
296.28,3.1794999,7.019799,0.10534488
296.29,3.667917,7.517793,0.7757214
296.3,4.2521024,7.833828,0.89064306
296.31,4.855441,7.8625584,0.50757074
296.32,5.315128,7.9487495,-0.18195933
296.33,5.1235914,8.149862,-0.5363012
296.34,4.405331,8.532935,-0.5363012
296.35,3.6296098,8.647857,-0.05746084
296.36,3.8307228,7.881712,0.8331822
296.37,4.462792,6.991069,0.842759
296.38,5.1906295,6.2632318,1.4460979
296.39,5.142745,5.889736,1.8866309
296.4,5.056554,5.755661,1.7812861
296.41,4.8267107,5.8322754,1.0342951
296.42,4.6255975,6.2345014,0.91937345
296.43,-1.2066777,6.14831,-9.308656
296.44,2.2409728,12.842498,-2.7102363
296.45,-5.4204726,16.19438,-6.8665705
296.46,-6.8665705,15.121778,-2.0973208
296.47,-4.309563,11.645397,1.484405
296.48,-2.8921957,7.1730285,0.45010993
296.49,-0.2873042,8.121132,-1.7046716
296.5,2.480393,11.281479,-3.0358477
296.51,3.169923,12.0093155,-3.3423057
296.52,2.327164,10.984597,-2.767697
296.53,1.4939818,9.337387,-1.7046716
296.54,1.685518,7.9487495,-0.39264908
296.55,2.6527755,7.029376,0.34476504
296.56,3.9839516,6.8665705,1.043872
296.57,5.5258174,6.8761473,0.94810385
296.58,5.5641246,7.249643,0.7374141
296.59,5.0661306,8.073248,0.50757074
296.6,4.232949,8.619126,0.35434186
296.61,3.6296098,8.1402855,0.4213795
296.62,3.9935284,7.2687964,0.58418524
296.63,4.5298295,7.086837,0.545878
296.64,4.8458643,6.9144545,0.91937345
296.65,5.056554,6.397307,1.2641385
296.66,5.1235914,5.9567738,1.2449849
296.67,5.1140146,5.8322754,1.0247183
296.68,4.951209,5.9280434,0.5267244
296.69,2.5378537,6.129156,-2.5187001
296.7,2.1547816,12.813767,-4.9895163
296.71,0.11492168,16.175226,-5.9663506
296.72,-7.575254,17.381905,-1.8770541
296.73,-4.357447,12.5264635,-0.4213795
296.74,-1.3503298,11.434708,-1.0821792
296.75,1.0342951,10.793061,-1.5705963
296.76,2.6527755,6.540959,-0.63206923
296.77,2.9592333,5.439626,-0.11492168
296.78,3.3901896,6.0525417,0.30645782
296.79,3.8402996,7.422025,0.7086837
296.8,4.3766007,8.207323,0.91937345
296.81,4.7405195,8.197746,0.6799533
296.82,5.104438,7.9391727,0.19153613
296.83,5.1523223,7.9391727,-0.21068975
296.84,4.7884035,8.178593,-0.16280572
296.85,4.3382936,7.9583263,0.35434186
296.86,4.4340615,7.0006456,0.6799533
296.87,4.7979803,6.6271505,0.641646
296.88,4.9799395,6.588843,0.78529817
296.89,4.9703627,6.4547677,1.3599066
296.9,4.855441,6.215348,1.532289
296.91,4.7405195,6.205771,1.388637
296.92,4.6351743,6.3589997,0.8810662
296.93,2.9879637,6.6750345,-0.49799395
296.94,0.15322891,10.6398325,-8.408437
296.95,1.340753,15.093047,-5.5737014
296.96,-5.1235914,17.132908,-6.3206925
296.97,-5.1810527,14.60463,-1.6184803
296.98,-3.3901896,10.563218,1.1013328
296.99,-2.030283,7.0485296,0.11492168
297,0.16280572,8.389283,-2.2026656
297.01,2.5761611,11.645397,-3.7541082
297.02,3.0071173,12.641385,-3.4859576
297.03,1.7621324,11.683704,-2.6527755
297.04,0.8331822,9.797073,-1.484405
297.05,1.388637,7.9008656,-0.15322891
297.06,4.012682,6.435614,1.0247183
297.07,5.00867,6.5601125,1.3311762
297.08,5.45878,6.83784,1.3215994
297.09,5.3342814,7.3645644,0.8523358
297.1,4.76925,8.111555,0.35434186
297.11,3.9839516,8.829816,-0.009576807
297.12,3.2561142,8.925584,-0.1340753
297.13,3.265691,8.1881695,0.08619126
297.14,4.1276035,7.536947,0.4309563
297.15,5.142745,7.0102224,0.59376204
297.16,5.583278,6.3302693,0.8331822
297.17,5.66947,5.6215854,1.2449849
297.18,5.401319,5.3725886,1.1779473
297.19,5.094861,5.6215854,0.92895025
297.2,4.7788267,6.081272,0.48841715
297.21,0.05746084,5.5258174,-9.519346
297.22,2.9975405,12.53604,-3.3997664
297.23,-2.9783869,16.041151,-7.1155677
297.24,-7.5848308,15.849615,-5.3821654
297.25,-5.7748146,13.484144,-0.51714754
297.26,-3.6008794,10.228029,-0.047884032
297.27,-0.6607997,10.486604,-1.4556746
297.28,1.5227122,11.18571,-2.4229321
297.29,2.4708161,9.911995,-2.2122424
297.3,2.2026656,7.9583263,-1.7238252
297.31,2.27928,6.9240313,-0.7278373
297.32,2.5187001,6.742072,0.10534488
297.33,3.2561142,7.201759,0.90021986
297.34,4.10845,7.6231384,1.4269443
297.35,4.7788267,7.469909,1.436521
297.36,5.535394,7.297527,1.3024458
297.37,5.353435,7.3166804,0.5267244
297.38,4.654328,7.795521,0.12449849
297.39,4.31914,7.5848308,-0.38307226
297.4,4.1946416,7.5561004,-1.0534488
297.41,3.9264908,8.580819,-1.0630256
297.42,3.7445314,9.203311,-0.4309563
297.43,3.667917,7.536947,0.78529817
297.44,3.7732618,7.1634517,0.7661445
297.45,3.7062242,7.383718,0.6703765
297.46,3.4859576,7.776367,0.63206923
297.47,3.2561142,7.9487495,0.45968673
297.48,2.1068976,8.073248,-0.12449849
297.49,-0.9864111,9.069236,-8.887277
297.5,1.4556746,14.30775,-4.2521024
297.51,-1.8291701,16.922218,-5.2002063
297.52,-3.8019924,14.499286,-3.7541082
297.53,-3.1028855,11.808203,-1.1587936
297.54,-1.9728222,10.1226845,-1.532289
297.55,0.1436521,11.654974,-2.4612393
297.56,1.484405,12.727576,-2.7006595
297.57,1.5131354,11.463438,-2.0494366
297.58,1.0342951,9.11712,-1.1492168
297.59,1.5514427,7.1347213,-0.16280572
297.6,2.882619,6.253655,0.33518824
297.61,4.232949,6.531382,0.60333884
297.62,5.171476,6.991069,0.9768343
297.63,5.4779334,7.07726,1.091756
297.64,5.4204726,7.3071036,0.81402856
297.65,5.1523223,7.7667904,0.45968673
297.66,4.912902,8.1881695,0.59376204
297.67,4.510676,7.8146744,0.79487497
297.68,4.4340615,6.6175733,0.5746084
297.69,4.9320555,6.339846,0.37349546
297.7,5.104438,6.646304,0.34476504
297.71,5.085284,6.8282633,0.79487497
297.72,4.8937483,6.6750345,0.8810662
297.73,4.5681367,6.6367273,0.45968673
297.74,2.4229321,6.799533,-2.3463178
